Quantity,Name
5,Snow-Covered Swamp
1,Swamp
4,Island
1,Island
7,Snow-Covered Island
1,Island
1,Island
1,Island
1,Island
1,Island
1,Island
1,Island
1,Island
3,Plains
3,Plains
3,Snow-Covered Plains
1,Plains
1,Plains
1,Plains
1,Plains
1,Plains
1,Plains
1,Mountain
1,Plains
1,Command Tower
1,Sol Ring
1,Arcane Signet
1,Blighted Agent
1,Thoughtcast
1,Sign in Blood
1,Bastion of Remembrance
1,"Raff Capashen, Ship's Mage"
1,"Tatyova, Benthic Druid"
1,Spike Feeder
1,Tandem Lookout
1,Coveted Jewel
1,Spawning Grounds
1,"Danitha Capashen, Paragon"
1,Mycosynth Wellspring
1,Llanowar Reborn
1,Jubilant Skybonder
1,Indatha Crystal
1,Campaign of Vengeance
1,Hedron Crab
1,Gravity Well
1,Reconnaissance Mission
1,"Novijen, Heart of Progress"
1,Blighted Woodland
1,Trygon Predator
1,Primal Empathy
1,Plaxcaster Frogling
1,Incubation // Incongruity
1,Coiling Oracle
1,Study Hall
1,"Zimone, Quandrix Prodigy"
1,Quandrix Cultivator
1,Golden Ratio
1,Eureka Moment
1,Vine Gecko
1,Glimmerpoint Stag
1,Razor Hippogriff
1,Perilous Myr
1,Gold Myr
1,Silver Myr
1,Stoic Rebuttal
1,Riddlesmith
1,Viridian Revel
1,Carrion Call
1,Dispense Justice
1,Iron Myr
1,Psychic Miasma
1,Skinrender
1,Relic Putrescence
1,Rejuvenating Springs
1,Karametra's Acolyte
1,Thornglint Bridge
1,"Liesa, Forgotten Archangel"
1,Slagwoods Bridge
1,Goldmire Bridge
1,Razortide Bridge
1,Dark Intimations
1,Darkmoss Bridge
1,Hellish Rebuke
1,Mask of Griselbrand
1,Port Town
1,Cleric Class
1,"Yusri, Fortune's Flame"
1,Silverbluff Bridge
1,Mistvault Bridge
1,Drossforge Bridge
1,Tireless Provisioner
1,Solitary Confinement
1,Fractured Sanity
1,Opal Palace
1,Wound Reflection
1,Gilt-Leaf Palace
1,Deepglow Skate
1,Interplanar Beacon
1,Primal Vigor
1,Dire Tactics
1,"Nissa, Who Shakes the World"
1,Psychotic Haze
1,"Yorvo, Lord of Garenbrig"
1,Solidarity of Heroes
1,"Rishkar, Peema Renegade"
1,Oran-Rief Ooze
1,Loyal Guardian
1,Inspiring Call
1,"Garruk, Unleashed"
1,Death's Presence
1,Whirlwind Denial
1,Strategic Planning
1,Thrill of Possibility
1,Negate
1,Zendikar's Roil
1,"Yidaro, Wandering Monster"
1,"Yavimaya, Cradle of Growth"
1,Veinwitch Coven
1,Vault of Champions
1,Undergrowth Stadium
1,Trudge Garden
1,Terminal Agony
1,Tavern Scoundrel
1,Sweltering Suns
1,Spawning Bed
1,"Sorin, Vengeful Bloodlord"
1,Serra's Emissary
1,Scute Swarm
1,Sacred Excavation
1,Ruin Crab
1,Revolutionist
1,Return Upon the Tide
1,Resurgent Belief
1,Mortality Spear
1,Mage's Guile
1,Limits of Solidarity
1,Kitchen Imp
1,Hell Mongrel
1,Guardian of Tazeem
1,Forsake the Worldly
1,"Dina, Soul Steeper"
1,Countervailing Winds
1,Censor
1,Blossoming Bogbeast
1,Blazing Rootwalla
1,"Ashaya, Soul of the Wild"
1,Accomplished Alchemist
1,Sepulchral Primordial
1,Guardian Project
1,Hengegate Pathway // Mistgate Pathway
1,Barkchannel Pathway // Tidechannel Pathway
1,Tymna the Weaver
1,Phantasmal Image
1,"Heliod, Sun-Crowned"
1,Alhammarret's Archive
1,Clearwater Pathway // Murkwater Pathway
1,Cragcrown Pathway // Timbercrown Pathway
1,Sylvan Library
1,Nacatl War-Pride
1,Choked Estuary
1,Seed the Land
1,Miscalculation
1,"Trelasarra, Moon Dancer"
1,Ezzaroot Channeler
1,"Daretti, Scrap Savant"
1,Aether Mutation
1,Sanguine Bond
1,"Willowdusk, Essence Seer"
1,Elven Ambush
1,General Kudro of Drannith
1,Notorious Throng
1,Clever Impersonator
1,Poison-Tip Archer
1,Darkbore Pathway // Slitherbore Pathway
1,Into the North
1,Fumigate
1,Throne of the God-Pharaoh
1,Unbreakable Formation
1,Well of Lost Dreams
1,Kaya the Inexorable
1,Psychotic Haze
1,"Nissa, Who Shakes the World"
1,"Cosima, God of the Voyage // The Omenkeel"
1,Felidar Retreat
1,"Reidane, God of the Worthy // Valkmira, Protector's Shield"
1,Angel of Destiny
1,Peer into the Abyss
1,"Vito, Thorn of the Dusk Rose"
1,"Jorn, God of Winter // Kaldring, the Rimestaff"
1,Scavenging Ooze
1,Dance of the Manse
1,"Sarulf, Realm Eater"
1,"Phylath, World Sculptor"
1,Wandering Archaic // Explore the Vastlands
1,Furycalm Snarl
1,Shineshadow Snarl
1,Frostboil Snarl
1,Necroblossom Snarl
1,Needleverge Pathway // Pillarverge Pathway
1,Ochre Jelly
1,"Valentin, Dean of the Vein // Lisette, Dean of the Root"
1,Rhox Faithmender
1,Sanctum Weaver
1,"Sythis, Harvest's Hand"
1,Carth the Lion
1,Branching Evolution
1,Necrogoyf
1,Damn
1,Nykthos Paragon
1,Diluvian Primordial
1,Double Major
1,Psychotic Episode
1,Elvish Promenade
1,Harvest Season
1,Elderfang Venom
1,Pact of the Serpent
1,"Lathril, Blade of the Elves"
1,Elderfang Ritualist
1,Elvish Warmaster
1,Littjara Mirrorlake
1,Replicating Ring
1,Skemfar Shadowsage
1,Harald Unites the Elves
1,Blessing of Frost
1,"Slurrk, All-Ingesting"
1,Armorcraft Judge
1,Tuskguard Captain
1,Shredded Sails
1,Migration Path
1,Crowned Ceratok
1,"Jiang Yanggu, Wildcrafter"
1,Emrakul's Evangel
1,Starstorm
1,Vineglimmer Snarl
1,"Toski, Bearer of Secrets"
1,Soul-Guide Lantern
1,Skemfar Elderhall
1,"Renata, Called to the Hunt"
1,Ram Through
1,Putrefy
1,Neoform
1,"Narset, Parter of Veils"
1,"Miara, Thorn of the Glade"
1,Maskwood Nexus
1,Lotus Cobra
1,Growth Spiral
1,Golgari Findbroker
1,Glasspool Mimic // Glasspool Shore
1,Castle Vantress
1,"Azusa, Lost but Seeking"
1,Ancient Greenwarden
1,"Vorinclex, Monstrous Raider"
1,Dragonlord's Servant
1,Wrap in Vigor
1,Deep Forest Hermit
1,Skittering Invasion
1,Gilded Light
1,Angelsong
1,Prototype Portal
1,Krosan Grip
1,Rampant Growth
1,"Oran-Rief, the Vastwood"
1,Mosswort Bridge
1,Lumbering Falls
1,Spitting Image
1,Master Biomancer
1,"Kaseto, Orochi Archmage"
1,Biomass Mutation
1,Managorger Hydra
1,Kazandu Tuskcaller
1,Hydra Broodmaster
1,Hornet Queen
1,Hornet Nest
1,Forgotten Ancient
1,Ezuri's Predation
1,"Arashi, the Sky Asunder"
1,Rite of Replication
1,Reef Worm
1,Curse of the Swine
1,Crafty Cutpurse
1,Champion of Wits
1,Desolation Twin
1,Geometric Nexus
1,Oversimplify
1,Sequence Engine
1,"Ruxa, Patient Professor"
1,Paradox Zone
1,Guardian Augmenter
1,Fractal Harness
1,Theoretical Duplication
1,Spawning Kraken
1,Replication Technique
1,Perplexing Test
1,"Deekah, Fractal Theorist"
1,Curiosity Crafter
1,Commander's Insight
1,"Esix, Fractal Bloom"
1,"Adrix and Nev, Twincasters"
1,Eerie Interlude
1,Raugrin Triome
1,Ketria Triome
1,Three Visits
1,Go for Blood
1,"Rielle, the Everwise"
1,Song of Creation
1,Shark Typhoon
1,Frostveil Ambush
1,Drannith Stinger
1,Wildwood Scourge
1,Fertilid
1,Miscast
1,Wheel of Misfortune
1,Wishclaw Talisman
1,Academy Ruins
1,Vigor
1,Verdurous Gearhulk
1,Hardened Scales
1,"Teferi, Temporal Archmage"
1,Trapjaw Tyrant
1,Crawling Barrens
1,Skemfar Avenger
1,Haunting Voyage
1,Canopy Tactician
1,Realmwalker
1,Brightclimb Pathway // Grimclimb Pathway
1,Branchloft Pathway // Boulderloft Pathway
1,Riverglide Pathway // Lavaglide Pathway
1,Tyvar Kell
1,Voracious Hydra
1,Vault of the Archangel
1,Return of the Wildspeaker
1,Rampaging Brontodon
1,Primeval Bounty
1,Indatha Triome
1,Incubation Druid
1,"Etali, Primal Storm"
1,Champion of Lambholt
1,Castle Garenbrig
1,Castle Ardenvale
1,Avenger of Zendikar
1,Training Center
1,Spectator Seating
1,Rite of Flame
1,Outpost Siege
1,Soul's Attendant
1,Distortion Strike
1,Nomad Outpost
1,Herald of the Forgotten
1,Captivating Crew
1,Unexpectedly Absent
1,Dearly Departed
1,Titan Hunter
1,Cryptic Trilobite
1,Ethereal Forager
1,Portal Mage
1,Mercurial Chemister
1,Agitator Ant
1,Spellpyre Phoenix
1,Descend upon the Sinful
1,Song of Freyalise
1,Essence Warden
1,Suture Priest
1,Mystic Monastery
1,Crystalline Resonance
1,Eternal Dragon
1,Key to the City
1,Young Pyromancer
1,The Mending of Dominaria
1,Soul Warden
1,Fumiko the Lowblood
1,Whirlpool Warrior
1,Utvara Hellkite
1,Urza's Incubator
1,True Conviction
1,Tooth and Nail
1,Tidespout Tyrant
1,Thought Reflection
1,Terastodon
1,Temur Sabertooth
1,Sovereigns of Lost Alara
1,"Selvala, Heart of the Wilds"
1,"Karrthus, Tyrant of Jund"
1,"Jin-Gitaxias, Core Augur"
1,Infernal Contract
1,Hellkite Overlord
1,Hellkite Charger
1,Evacuation
1,Enter the Infinite
1,Empyrial Archangel
1,Elephant Grass
1,Dread
1,Dragonstorm
1,Dragonspeaker Shaman
1,Dragon Broodmother
1,Doubling Cube
1,Devastation Tide
1,Defense of the Heart
1,Crucible of Fire
1,Cathars' Crusade
1,Boundless Realms
1,Blazing Archon
1,Black Sun's Zenith
1,Beacon of Tomorrows
1,Assemble the Legion
1,Argentum Armor
1,Sarkhan Vol
1,Sarkhan the Mad
1,Remand
1,Rampaging Baloths
1,Rafiq of the Many
1,Plunge into Darkness
1,Platinum Emperion
1,"Omnath, Locus of Mana"
1,March of the Machines
1,"Kazuul, Tyrant of the Cliffs"
1,Young Pyromancer
1,Past in Flames
1,Fiery Confluence
1,"Chandra, Torch of Defiance"
1,Oakhame Adversary
1,Cut // Ribbons
1,Beast Whisperer
1,Fabled Passage
1,Faith of the Devoted
1,"Gavi, Nest Warden"
1,Dismantling Wave
1,Astral Drift
1,Decree of Justice
1,Drake Haven
1,New Perspectives
1,Nimble Obstructionist
1,Fluctuator
1,Irrigated Farmland
1,Desert of the Fervent
1,Desert of the Mindful
1,Desert of the True
1,Drifting Meadow
1,Remote Isle
1,Smoldering Crater
1,Valiant Rescuer
1,Boon of the Wish-Giver
1,Neutralize
1,Ominous Seas
1,Cast Out
1,Hieroglyphic Illumination
1,Vizier of Tumbling Sands
1,Slice and Dice
1,Fierce Guardianship
1,Prairie Stream
1,Surly Badgersaur
1,"Akim, the Soaring Wind"
1,"Chandra, Flamecaller"
1,"Isperia, Supreme Judge"
1,"Niv-Mizzet, the Firemind"
1,The Locust God
1,Hostile Desert
1,Psychic Impetus
1,"Brallin, Skyshark Rider"
1,"Shabraz, the Skyshark"
1,Shiny Impetus
1,Parasitic Impetus
1,Martial Impetus
1,Windbrisk Heights
1,Smoldering Marsh
1,Spinerock Knoll
1,Sanctuary Blade
1,"Silvar, Devourer of the Free"
1,"Trynn, Champion of Freedom"
1,"Kelsien, the Plague"
1,Arcane Signet
1,General's Enforcer
1,Devout Chaplain
1,Unclaimed Territory
1,Path of Ancestry
1,"Nahiri, the Harbinger"
1,"Adriana, Captain of the Guard"
1,Shared Animosity
1,Xathrid Necromancer
1,Disciple of Bolas
1,Thraben Doomsayer
1,Thalia's Lieutenant
1,Riders of Gavony
1,"Odric, Master Tactician"
1,Knight of the White Orchid
1,Increasing Devotion
1,Frontline Medic
1,Cleansing Nova
1,Citywide Bust
1,Molten Echoes
1,Frontier Warmonger
1,Fireflux Squad
1,Species Specialist
1,Verge Rangers
1,Flawless Maneuver
1,Call the Coppercoats
1,Jirina Kudro
1,The Ozolith
1,Wakening Sun's Avatar
1,"Sai, Master Thopterist"
1,Urza's Bauble
1,Long-Term Plans
1,Ophidian Eye
1,Tolarian Winds
1,Verdant Sun's Avatar
1,Sapphire Medallion
1,Planar Bridge
1,Flickering Ward
1,Obsidian Battle-Axe
1,Star of Extinction
1,"Vilis, Broker of Blood"
1,Mythos of Nethroi
1,Mythos of Vadrok
1,Mythos of Illuna
1,Ruinous Ultimatum
1,Mythos of Snapdax
1,Drannith Magistrate
1,Savai Triome
1,Zagoth Triome
1,Wayward Swordtooth
1,"Chandra, the Firebrand"
1,Blood Scrivener
1,Consuming Aberration
1,Regisaur Alpha
1,Raging Swordtooth
1,Mortify
1,Eldritch Evolution
1,Champion of the Parish
1,Birds of Paradise
1,Treasonous Ogre
1,Brushland
1,Phyrexian Purge
1,Sterling Grove
1,Carpet of Flowers
1,Overburden
1,Elvish Spirit Guide
1,Insatiable Gorgers
1,Abandon Reason
1,Voldaren Pariah // Abolisher of Bloodlines
1,Collective Defiance
1,Temple Altisaur
1,Silverclad Ferocidons
1,"Ghalta, Primal Hunger"
1,Stensia Masquerade
1,Incorrigible Youths
1,Gisa's Bidding
1,Biting Rain
1,Shadow of the Grave
1,Canyon Slough
1,Muck Drubb
1,Bag of Holding
1,Thundering Spineback
1,Ranging Raptors
1,Bellowing Aegisaur
1,Ripjaw Raptor
1,Priest of the Wakening Sun
1,Kinjalli's Sunwing
1,Goring Ceratops
1,Deathgorge Scavenger
1,"Gishath, Sun's Avatar"
1,"Phenax, God of Deception"
1,"Jace, Memory Adept"
1,"Domri, Chaos Bringer"
1,Fateful Showdown
1,Heartwarming Redemption
1,Massacre Girl
1,Congregation at Dawn
1,Copy Enchantment
1,Mirrormade
1,Chain Reaction
1,Act of Aggression
1,Staggering Insight
1,Obsidian Battle-Axe
1,Reckless Wurm
1,Distemper of the Blood
1,Thrill of Possibility
1,Weirded Vampire
1,Skyshroud Claim
1,Twins of Maurer Estate
1,Senseless Rage
1,Bloodmad Vampire
1,Alms of the Vein
1,Verdant Haven
1,Ichor Slick
1,Thassa's Oracle
1,Mystic Forge
1,Herald's Horn
1,"Tajic, Legion's Edge"
1,Emergence Zone
1,Moltensteel Dragon
1,"Zetalpa, Primal Dawn"
1,Kinjalli's Caller
1,Time Wipe
1,Expansion // Explosion
1,Shadowspear
1,Codex Shredder
1,Temple of Plenty
1,Basilisk Collar
1,"Liliana, Death's Majesty"
1,"Judith, the Scourge Diva"
1,Glint-Horn Buccaneer
1,Helm of Obedience
1,Kodama's Reach
1,Forerunner of the Empire
1,Mishra's Bauble
1,Otepec Huntmaster
1,Witching Well
1,Whir of Invention
1,Kaya's Ghostform
1,Idyllic Tutor
1,Propaganda
1,Temple of Enlightenment
1,Temple of Deceit
1,Thud
1,Mana Leak
1,Icon of Ancestry
1,Curiosity
1,Mystic Sanctuary
1,Marauding Raptor
1,Knight of the Stampede
1,Grand Warlord Radha
1,Worldspine Wurm
1,Gaddock Teeg
1,Endless Atlas
1,Precognition Field
1,Bone Miser
1,Tendrils of Agony
1,Dreamscape Artist
1,Null Profusion
1,Porphyry Nodes
1,Retether
1,"Radha, Heir to Keld"
1,Simian Spirit Guide
1,Astral Slide
1,Freed from the Real
1,Mass Hysteria
1,Cloudstone Curio
1,Strength of Lunacy
1,Brain Gorgers
1,Journey to Nowhere
1,Eternal Dominion
1,Vow of Malice
1,Vow of Lightning
1,Vow of Duty
1,Dictate of Kruphix
1,Ritual of Soot
1,Thrashing Brontodon
1,"Squee, the Immortal"
1,Beacon of Unrest
1,In Garruk's Wake
1,Magus of the Wheel
1,"Squee, Goblin Nabob"
1,Warstorm Surge
1,Ash Barrens
1,Violent Eruption
1,Stromkirk Occultist
1,Nightshade Assassin
1,Murderous Compulsion
1,Malevolent Whispers
1,Grave Scrabbler
1,Gorgon Recluse
1,"Garna, the Bloodflame"
1,From Under the Floorboards
1,Fiery Temper
1,Dark Withering
1,Curse of Fool's Wisdom
1,Call to the Netherworld
1,Bloodhall Priest
1,Big Game Hunter
1,Avacyn's Judgment
1,Asylum Visitor
1,Archfiend of Spite
1,Anje's Ravager
1,Alchemist's Greeting
1,Loaming Shaman
1,Farseek
1,Sakura-Tribe Elder
1,Atzocan Seer
1,Yavimaya Elder
1,Colossal Dreadmaw
1,Heroic Intervention
1,Verity Circle
1,Temple of Abandon
1,Rite of Consumption
1,Psychic Corrosion
1,Legacy's Allure
1,Everflowing Chalice
1,Dismember
1,Beast Within
1,Blightsteel Colossus
1,Blessing of Leeches
1,Blowfly Infestation
1,Soul Snuffers
1,Duskmantle Guildmage
1,"Duskmantle, House of Shadow"
1,Wayfarer's Bauble
1,Tezzeret's Gambit
1,Vizkopa Guildmage
1,Essence Harvest
1,Devour in Shadow
1,Anje Falkenrath
1,"Chainer, Nightmare Adept"
1,"Greven, Predator Captain"
1,Mire in Misery
1,Sanctum of Eternity
1,Drownyard Temple
1,Geier Reach Sanitarium
1,Solemn Simulacrum
1,Nightmare Unmaking
1,"K'rrik, Son of Yawgmoth"
1,"Rix Maadi, Dungeon Palace"
1,Apostle's Blessing
1,Enchanted Evening
1,As Foretold
1,Wargate
1,Keening Stone
1,Fiery Gambit
1,Savage Beating
1,Army of the Damned
1,Dark Deal
1,Temporal Extortion
1,Soul Channeling
1,Repay in Kind
1,Paradox Haze
1,Recurring Insight
1,Vivien Reid
1,Nephalia Drownyard
1,Canopy Vista
1,Temple Garden
1,Elixir of Immortality
1,Starfield Mystic
1,Call to the Grave
1,Bedevil
1,Nature's Claim
1,Terminus
1,Cinder Glade
1,Havoc Festival
1,Faerie Macabre
1,Manabarbs
1,Trail of Evidence
2,My Wish Is Your Command
2,Look Skyward and Despair
1,Winding Way
1,Nature's Lore
1,Glacial Revelation
1,Tribute to the Wild
1,Rampage of the Clans
1,Parallel Lives
1,Keen Sense
1,"Garruk, Primal Hunter"
1,Acidic Slime
1,Throes of Chaos
1,"Tibalt, Rakish Instigator"
1,Koth of the Hammer
1,Chandra Nalaar
1,Chandra Ablaze
1,"Ilharg, the Raze-Boar"
1,Hellfire Mongrel
1,Ransack the Lab
1,Tainted Strike
1,Phyresis
1,Crumbling Ashes
1,Bond of Insight
1,Winds of Rebuke
1,Commence the Endgame
1,Viral Drake
1,Retribution of the Meek
1,Ravnica at War
1,Ephemerate
1,Suppression Field
1,"Teyo, the Shieldmage"
1,Elspeth Tirel
1,Ajani Goldmane
1,Simic Guildgate
1,Selesnya Guildgate
1,Rakdos Guildgate
1,Orzhov Guildgate
1,Gruul Guildgate
1,Golgari Guildgate
1,Dimir Guildgate
1,Boros Guildgate
1,Seaside Citadel
1,Crumbling Necropolis
1,"Valakut, the Molten Pinnacle"
1,Piranha Marsh
1,Gavony Township
1,Eye of Ugin
1,Eldrazi Temple
1,Bojuka Bog
1,Casualties of War
1,Unmake
1,Dream Salvage
1,Cauldron Haze
1,Rhythm of the Wild
1,"Nahiri, Storm of Stone"
1,"Kiora, Behemoth Beckoner"
1,"Kaya, Bane of the Dead"
1,Rhys the Redeemed
1,Gilder Bairn
1,Pili-Pala
1,Thornbite Staff
1,Prismatic Lens
1,Pearl Medallion
1,Liquimetal Coating
1,God-Pharaoh's Statue
1,Eldrazi Monument
1,Arcum's Astrolabe
1,Pathrazer of Ulamog
1,Elvish Visionary
1,Muddle the Mixture
1,Hurkyl's Recall
1,Talisman of Unity
1,Simic Signet
1,Selesnya Signet
1,Scroll Rack
1,Gruul Signet
1,Golgari Signet
1,Tree of Tales
1,Terramorphic Expanse
1,Evolving Wilds
1,Wooded Bastion
1,It That Betrays
1,"Kozilek, Butcher of Truth"
1,"Emrakul, the Aeons Torn"
1,"Ulamog, the Infinite Gyre"
1,High Tide
1,Eidolon of Rhetoric
1,Mesmeric Orb
1,"Ugin, the Ineffable"
1,Back to Basics
1,Temple of Malady
1,Spell Pierce
1,Narset's Reversal
1,Exotic Orchard
1,Dovin's Veto
1,Opt
1,"Liliana, Dreadhorde General"
1,"Kasmina, Enigmatic Mentor"
1,Sunpetal Grove
1,Time Spiral
1,Sarkhan the Masterless
1,Mindcrank
1,Negate
1,Fling
1,Bloodchief Ascension
1,Whispersilk Cloak
1,Rootbound Crag
1,Shivan Reef
1,Spire Garden
1,Breeding Pool
1,Fire-Lit Thicket
1,Eternal Witness
1,Homeward Path
1,Stomping Ground
1,Twilight Mire
1,Solemnity
1,Flooded Grove
1,Temple of Mystery
1,Temple of Epiphany
1,Desolate Lighthouse
1,Yavimaya Coast
1,Llanowar Wastes
1,Tidehollow Sculler
1,Imperious Perfect
1,Mana Tithe
1,Talisman of Impulse
1,Cleansing Meditation
1,Avacyn's Pilgrim
1,Invoke the Firemind
1,Ley Weaver
1,Delirium Skeins
1,Pain Magnification
1,Frozen Aether
1,Skull Rend
1,Psychic Strike
1,Soul's Fire
1,Leonin Relic-Warder
1,Viridian Corrupter
1,Zur the Enchanter
1,"Zndrsplt, Eye of Wisdom"
1,Zendikar Resurgent
1,Zealous Conscripts
2,Your Will Is Not Your Own
4,Your Puny Minds Cannot Fathom
4,Your Fate Is Thrice Sealed
1,"Yosei, the Morning Star"
1,"Yeva, Nature's Herald"
1,Yawgmoth's Will
1,Yavimaya Hollow
1,Wurmcoil Engine
1,Wrath of God
1,Worldly Tutor
1,Worldgorger Dragon
1,World at War
1,Words of Wind
1,Woodland Cemetery
1,Wooded Foothills
1,Wood Elves
1,Withered Wretch
1,Wirewood Symbiote
1,Wirewood Lodge
1,Wirewood Channeler
1,Wipe Away
1,Winter Orb
1,Windswept Heath
1,Winds of Rath
1,Winds of Abandon
1,Windfall
1,Wild Pair
1,Wild Growth
1,Whispering Madness
1,Whipflare
1,Whip of Erebos
2,Which of You Burns Brightest?
1,Weirding Wood
1,Weathered Wayfarer
1,Wear // Tear
1,Watery Grave
1,Waterlogged Grove
1,War's Toll
1,Wall of Roots
1,Walking Ballista
1,Voyager Staff
1,"Vorinclex, Voice of Hunger"
1,Voltaic Key
1,Volrath's Stronghold
1,Volatile Rig
1,Void Winnower
1,Vitalize
1,Virtus's Maneuver
1,Viridian Zealot
1,Viridian Shaman
1,Viridian Joiner
1,Viridian Corrupter
1,Vindicate
1,Village Bell-Ringer
1,Viashino Sandswimmer
1,Vernal Bloom
1,Verduran Enchantress
1,Verdant Catacombs
1,Veil of Secrecy
1,Vault of Whispers
1,"Varchild, Betrayer of Kjeldor"
1,Vanquisher's Banner
1,Vandalblast
1,Vampiric Tutor
1,Utter End
1,Utopia Sprawl
1,"Urborg, Tomb of Yawgmoth"
1,Unwinding Clock
1,Unwind
1,Unsubstantiate
1,Unearth
1,Unburial Rites
1,Umbral Mantle
1,Tuvasa the Sunlit
1,Turnabout
1,Triumph of the Hordes
1,Trinket Mage
1,Treasure Nabber
1,Treasure Mage
1,Traumatize
1,Tranquil Thicket
1,Toxic Deluge
1,Torpor Orb
1,Tormod's Crypt
1,Tormenting Voice
1,Torment of Hailfire
1,"Tooth, Claw, and Tail"
1,"Tomik, Distinguished Advokist"
1,Tolaria West
1,Tithe
1,Tinker
1,Time Sieve
1,Thundermaw Hellkite
1,Thran Temporal Gateway
1,Thran Dynamo
1,Thousand-Year Elixir
1,Thought Vessel
1,Thought Scour
1,Thorn of Amethyst
1,Thopter Spy Network
1,Thopter Foundry
1,Thopter Assembly
1,Thirst for Knowledge
1,The Wanderer
1,The Very Soil Shall Shake
1,The Scorpion God
1,The Scarab God
2,The Pieces Are Coming Together
2,The Iron Guardian Stirs
1,The Fate of the Flammable
1,The Eldest Reborn
1,The Elderspell
2,The Dead Shall Serve
1,The Chain Veil
1,The Antiquities War
1,"Thalia, Heretic Cathar"
1,"Thalia, Guardian of Thraben"
1,"Tezzeret, Master of the Bridge"
1,"Tezzeret, Artifice Master"
1,Tezzeret the Seeker
1,Terminate
1,Temur Battle Rage
1,Temple of Triumph
1,Temple of Silence
1,Temple of Malice
1,Tectonic Reformation
1,Tectonic Instability
1,"Tawnos, Urza's Apprentice"
1,Taunting Elf
1,"Tamiyo, Collector of Tales"
1,Talisman of Resilience
1,Talisman of Progress
1,Talisman of Indulgence
1,Talisman of Hierarchy
1,Talisman of Dominance
1,Talisman of Curiosity
1,Talisman of Creativity
1,Talisman of Conviction
1,Tainted Pact
1,Sylvan Scrying
1,Sylvan Ranger
1,Swords to Plowshares
1,Sword of War and Peace
1,Sword of the Paruns
1,Sword of the Meek
1,Sword of Light and Shadow
1,Sword of Fire and Ice
1,Sword of Feast and Famine
1,Swiftfoot Boots
1,Swan Song
1,Survival of the Fittest
1,Surrender Your Thoughts
1,Supreme Verdict
1,Sunken Hollow
1,Sunforger
1,Sundial of the Infinite
1,Sun Titan
1,Summoner's Pact
1,Sulfur Falls
1,Stunning Reversal
1,Stroke of Genius
1,Strip Mine
1,Strionic Resonator
1,String of Disappearances
1,Stream of Thought
1,Stranglehold
1,Storm the Vault // Vault of Catlacan
1,Stony Silence
1,Stoneforge Mystic
1,Stolen Strategy
1,Stifle
1,Steelshaper's Gift
1,Steel Hellkite
1,Steam Vents
1,Static Orb
1,Staff of Domination
1,Squirrel Nest
1,Squee's Revenge
1,Spirit of the Labyrinth
1,Spire of Industry
1,Sphinx's Revelation
1,Sphinx of the Steel Wind
1,Sphere of Safety
1,Sphere of Resistance
1,Spellseeker
1,Spark Double
